901;todo pc;peron 120;1636;44457787
902;liguen iluminacion;rocha 72;1423;74848993
903;resto los mexicanos;italia 321;1923;142668870
904;panaderia la flauta;cerca de casa 333;1632;1530356346
905;forrajeria don pepe;calle uno 123;1632;1500654442
906;limpieza el limpio;mitre 876;1632;1522656777
907;computacion dario;mexico 111;1632;1544566347
908;quisco maxi;estados unidos 333;1632;153065875
910;vestidos nice;mitre 112;1632;1534446342
911;libreria el lector;peron 3212;1632;1530650099
912;fragancias galma;haedo 1132;1632;153067656
913;laboratorio stengber;italia 662;1732;1530223344
914;ortopedia del pueblo;peron 120;1632;1530611221
915;farmacia fmk;mitre 1233;1632;1530651212
916;farmacia fernandez;ineteger 2;1632;153454566
917;libreria character;sql 44;1632;47467654
918;mecanica el pocho;peron 17;1632;17101945
